@timestamp,agent.name,agent.id,rule.id,rule.description,rule.level,rule.mitre.id,location,data.win.eventdata.commandLine,raw,severity,attack_type
2025-12-28T22:34:53.269Z,Endpoint3-Win,1,92027,Powershell process spawned powershell instance,4,T1059.001,EventChannel,"\""powershell.exe\"" &amp; {Send-MailMessage -From test@corp.com -To test@corp.com -Subject 'T1027_Atomic_Test' -Attachments \\\""\""C:\\AtomicRedTeam\\atomics\\T1027\\src\\T1027-cc-macro.xlsm\\\""\"" -SmtpServer 127.0.0.1}","{'agent': {'ip': '192.168.100.15', 'name': 'Endpoint3-Win', 'id': '001'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'win': {'eventdata': {'originalFileName': 'PowerShell.EXE', 'image': 'C:\\\\Windows\\\\System32\\\\WindowsPowerShell\\\\v1.0\\\\powershell.exe', 'product': 'Microsoft® Windows® Operating System', 'parentProcessGuid': '{411eefe4-ab3e-6951-cb0d-000000001000}', 'description': 'Windows PowerShell', 'logonGuid': '{411eefe4-28dc-6951-f5d2-0e0000000000}', 'parentCommandLine': 'C:\\\\WINDOWS\\\\System32\\\\WindowsPowerShell\\\\v1.0\\\\powershell.exe', 'processGuid': '{411eefe4-b08c-6951-ef11-000000001000}', 'logonId': '0xed2f5', 'parentProcessId': '5948', 'processId': '3360', 'currentDirectory': 'C:\\\\Users\\\\ayoub\\\\AppData\\\\Local\\\\Temp\\\\', 'utcTime': '2025-12-28 22:34:52.188', 'hashes': 'SHA1=EB42621654E02FAF2DE940442B6DEB1A77864E5B,MD5=A97E6573B97B44C96122BFA543A82EA1,SHA256=0FF6F2C94BC7E2833A5F7E16DE1622E5DBA70396F31C7D5F56381870317E8C46,IMPHASH=AFACF6DC9041114B198160AAB4D0AE77', 'parentImage': 'C:\\\\Windows\\\\System32\\\\WindowsPowerShell\\\\v1.0\\\\powershell.exe', 'ruleName': 'technique_id=T1083,technique_name=File and Directory Discovery', 'company': 'Microsoft Corporation', 'commandLine': '\\""powershell.exe\\"" &amp; {Send-MailMessage -From test@corp.com -To test@corp.com -Subject \'T1027_Atomic_Test\' -Attachments \\\\\\""\\""C:\\\\AtomicRedTeam\\\\atomics\\\\T1027\\\\src\\\\T1027-cc-macro.xlsm\\\\\\""\\"" -SmtpServer 127.0.0.1}', 'integrityLevel': 'High', 'fileVersion': '10.0.26100.5074 (WinBuild.160101.0800)', 'user': 'WINDOWSEND-C792\\\\ayoub', 'terminalSessionId': '1', 'parentUser': 'WINDOWSEND-C792\\\\ayoub'}, 'system': {'eventID': '1', 'keywords': '0x8000000000000000', 'providerGuid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'level': '4', 'channel': 'Microsoft-Windows-Sysmon/Operational', 'opcode': '0', 'message': '""Process Create:\r\nRuleName: technique_id=T1083,technique_name=File and Directory Discovery\r\nUtcTime: 2025-12-28 22:34:52.188\r\nProcessGuid: {411eefe4-b08c-6951-ef11-000000001000}\r\nProcessId: 3360\r\nImage: C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe\r\nFileVersion: 10.0.26100.5074 (WinBuild.160101.0800)\r\nDescription: Windows PowerShell\r\nProduct: Microsoft® Windows® Operating System\r\nCompany: Microsoft Corporation\r\nOriginalFileName: PowerShell.EXE\r\nCommandLine: ""powershell.exe"" & {Send-MailMessage -From test@corp.com -To test@corp.com -Subject \'T1027_Atomic_Test\' -Attachments \\""""C:\\AtomicRedTeam\\atomics\\T1027\\src\\T1027-cc-macro.xlsm\\"""" -SmtpServer 127.0.0.1}\r\nCurrentDirectory: C:\\Users\\ayoub\\AppData\\Local\\Temp\\\r\nUser: WINDOWSEND-C792\\ayoub\r\nLogonGuid: {411eefe4-28dc-6951-f5d2-0e0000000000}\r\nLogonId: 0xED2F5\r\nTerminalSessionId: 1\r\nIntegrityLevel: High\r\nHashes: SHA1=EB42621654E02FAF2DE940442B6DEB1A77864E5B,MD5=A97E6573B97B44C96122BFA543A82EA1,SHA256=0FF6F2C94BC7E2833A5F7E16DE1622E5DBA70396F31C7D5F56381870317E8C46,IMPHASH=AFACF6DC9041114B198160AAB4D0AE77\r\nParentProcessGuid: {411eefe4-ab3e-6951-cb0d-000000001000}\r\nParentProcessId: 5948\r\nParentImage: C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe\r\nParentCommandLine: C:\\WINDOWS\\System32\\WindowsPowerShell\\v1.0\\powershell.exe\r\nParentUser: WINDOWSEND-C792\\ayoub""', 'version': '5', 'systemTime': '2025-12-28T22:34:52.1916808Z', 'eventRecordID': '12663', 'threadID': '3676', 'computer': 'WindowsEnd-c7921449-8b62-4c4d-8a83-d9281ac0190b', 'task': '1', 'processID': '1836', 'severityValue': 'INFORMATION', 'providerName': 'Microsoft-Windows-Sysmon'}}}, 'rule': {'firedtimes': 70, 'mail': False, 'level': 4, 'description': 'Powershell process spawned powershell instance', 'groups': ['sysmon', 'sysmon_eid1_detections', 'windows'], 'mitre': {'technique': ['PowerShell'], 'id': ['T1059.001'], 'tactic': ['Execution']}, 'id': '92027'}, 'decoder': {'name': 'windows_eventchannel'}, 'input': {'type': 'log'}, '@timestamp': '2025-12-28T22:34:53.269Z', 'location': 'EventChannel', 'id': '1766961293.5498397', 'timestamp': '2025-12-28T23:34:53.269+0100'}",medium,T1059.001
2025-12-28T22:34:53.312Z,Endpoint3-Win,1,92213,Executable file dropped in folder commonly used by malware,15,T1105,EventChannel,,"{'agent': {'ip': '192.168.100.15', 'name': 'Endpoint3-Win', 'id': '001'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'win': {'eventdata': {'image': 'C:\\\\WINDOWS\\\\System32\\\\WindowsPowerShell\\\\v1.0\\\\powershell.exe', 'processGuid': '{411eefe4-b08c-6951-ef11-000000001000}', 'processId': '3360', 'utcTime': '2025-12-28 22:34:52.422', 'targetFilename': 'C:\\\\Users\\\\ayoub\\\\AppData\\\\Local\\\\Temp\\\\__PSScriptPolicyTest_qsabicfn.gqf.ps1', 'ruleName': 'technique_id=T1059.001,technique_name=PowerShell', 'creationUtcTime': '2025-12-28 22:34:52.422', 'user': 'WINDOWSEND-C792\\\\ayoub'}, 'system': {'eventID': '11', 'keywords': '0x8000000000000000', 'providerGuid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'level': '4', 'channel': 'Microsoft-Windows-Sysmon/Operational', 'opcode': '0', 'message': '""File created:\r\nRuleName: technique_id=T1059.001,technique_name=PowerShell\r\nUtcTime: 2025-12-28 22:34:52.422\r\nProcessGuid: {411eefe4-b08c-6951-ef11-000000001000}\r\nProcessId: 3360\r\nImage: C:\\WINDOWS\\System32\\WindowsPowerShell\\v1.0\\powershell.exe\r\nTargetFilename: C:\\Users\\ayoub\\AppData\\Local\\Temp\\__PSScriptPolicyTest_qsabicfn.gqf.ps1\r\nCreationUtcTime: 2025-12-28 22:34:52.422\r\nUser: WINDOWSEND-C792\\ayoub""', 'version': '2', 'systemTime': '2025-12-28T22:34:52.4475279Z', 'eventRecordID': '12672', 'threadID': '3676', 'computer': 'WindowsEnd-c7921449-8b62-4c4d-8a83-d9281ac0190b', 'task': '11', 'processID': '1836', 'severityValue': 'INFORMATION', 'providerName': 'Microsoft-Windows-Sysmon'}}}, 'rule': {'firedtimes': 113, 'mail': True, 'level': 15, 'description': 'Executable file dropped in folder commonly used by malware', 'groups': ['sysmon', 'sysmon_eid11_detections', 'windows'], 'mitre': {'technique': ['Ingress Tool Transfer'], 'id': ['T1105'], 'tactic': ['Command and Control']}, 'id': '92213'}, 'decoder': {'name': 'windows_eventchannel'}, 'input': {'type': 'log'}, '@timestamp': '2025-12-28T22:34:53.312Z', 'location': 'EventChannel', 'id': '1766961293.5505591', 'timestamp': '2025-12-28T23:34:53.312+0100'}",critical,T1105
2025-12-28T22:34:55.748Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/syslog,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-28T23:34:54.303319+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 249, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-28T23:34:54.303319+01:00 wazuh-vm kernel: audit: type=1400 audit(1766961294.301:475): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=11504 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-28T22:34:55.748Z', 'location': '/var/log/syslog', 'id': '1766961295.5508670', 'timestamp': '2025-12-28T23:34:55.748+0100'}",low,T1136
2025-12-28T22:34:55.748Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/kern.log,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-28T23:34:54.303319+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 250, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-28T23:34:54.303319+01:00 wazuh-vm kernel: audit: type=1400 audit(1766961294.301:475): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=11504 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-28T22:34:55.748Z', 'location': '/var/log/kern.log', 'id': '1766961295.5509100', 'timestamp': '2025-12-28T23:34:55.748+0100'}",low,T1136
2025-12-28T22:34:59.753Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/syslog,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-28T23:34:59.304245+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 251, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-28T23:34:59.304245+01:00 wazuh-vm kernel: audit: type=1400 audit(1766961299.301:476): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=11504 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-28T22:34:59.753Z', 'location': '/var/log/syslog', 'id': '1766961299.5509532', 'timestamp': '2025-12-28T23:34:59.753+0100'}",low,T1136
2025-12-28T22:34:59.753Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/kern.log,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-28T23:34:59.304245+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 252, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-28T23:34:59.304245+01:00 wazuh-vm kernel: audit: type=1400 audit(1766961299.301:476): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=11504 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-28T22:34:59.753Z', 'location': '/var/log/kern.log', 'id': '1766961299.5509962', 'timestamp': '2025-12-28T23:34:59.753+0100'}",low,T1136
2025-12-28T22:35:05.834Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/syslog,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-28T23:35:04.304669+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 253, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-28T23:35:04.304669+01:00 wazuh-vm kernel: audit: type=1400 audit(1766961304.302:477): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=11504 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-28T22:35:05.834Z', 'location': '/var/log/syslog', 'id': '1766961305.5510394', 'timestamp': '2025-12-28T23:35:05.834+0100'}",low,T1136
2025-12-28T22:35:05.834Z,wazuh-vm,0,52002,Apparmor DENIED,3,,/var/log/kern.log,,"{'predecoder': {'program_name': 'kernel', 'timestamp': '2025-12-28T23:35:04.304669+01:00'}, 'agent': {'name': 'wazuh-vm', 'id': '000'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'extra_data': 'open', 'status': 'DENIED'}, 'rule': {'firedtimes': 254, 'mail': False, 'level': 3, 'description': 'Apparmor DENIED', 'groups': ['local', 'syslog', 'apparmor'], 'id': '52002'}, 'decoder': {'parent': 'kernel', 'name': 'kernel'}, 'full_log': '2025-12-28T23:35:04.304669+01:00 wazuh-vm kernel: audit: type=1400 audit(1766961304.302:477): apparmor=""DENIED"" operation=""open"" class=""file"" profile=""snap.firefox.firefox"" name=""/proc/pressure/memory"" pid=11504 comm=""MemoryPoller"" requested_mask=""r"" denied_mask=""r"" fsuid=1001 ouid=0', 'input': {'type': 'log'}, '@timestamp': '2025-12-28T22:35:05.834Z', 'location': '/var/log/kern.log', 'id': '1766961305.5510824', 'timestamp': '2025-12-28T23:35:05.834+0100'}",low,T1136
2025-12-28T22:35:08.794Z,Endpoint3-Win,1,92052,Windows command prompt started by an abnormal process,4,T1059.003,EventChannel,"\""cmd.exe\"" /c net view /domain &amp; net view","{'agent': {'ip': '192.168.100.15', 'name': 'Endpoint3-Win', 'id': '001'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'win': {'eventdata': {'originalFileName': 'Cmd.Exe', 'image': 'C:\\\\Windows\\\\System32\\\\cmd.exe', 'product': 'Microsoft® Windows® Operating System', 'parentProcessGuid': '{411eefe4-ab3e-6951-cb0d-000000001000}', 'description': 'Windows Command Processor', 'logonGuid': '{411eefe4-28dc-6951-f5d2-0e0000000000}', 'parentCommandLine': 'C:\\\\WINDOWS\\\\System32\\\\WindowsPowerShell\\\\v1.0\\\\powershell.exe', 'processGuid': '{411eefe4-b09b-6951-fd11-000000001000}', 'logonId': '0xed2f5', 'parentProcessId': '5948', 'processId': '4296', 'currentDirectory': 'C:\\\\Users\\\\ayoub\\\\AppData\\\\Local\\\\Temp\\\\', 'utcTime': '2025-12-28 22:35:07.846', 'hashes': 'SHA1=583BAC245F14E4E07E7508692C5D8B97F9EB9E6D,MD5=6D109A3A00F210C1AB89C3B08399ED48,SHA256=64AFC6DB3AAD1289533662E2D79E27DD55C7DCDB8CD918B08E145AD82AD5ACB4,IMPHASH=B0F049C014592B156EB1FA857E99CEB9', 'parentImage': 'C:\\\\Windows\\\\System32\\\\WindowsPowerShell\\\\v1.0\\\\powershell.exe', 'ruleName': 'technique_id=T1018,technique_name=Remote System Discovery', 'company': 'Microsoft Corporation', 'commandLine': '\\""cmd.exe\\"" /c net view /domain &amp; net view', 'integrityLevel': 'High', 'fileVersion': '10.0.26100.7309 (WinBuild.160101.0800)', 'user': 'WINDOWSEND-C792\\\\ayoub', 'terminalSessionId': '1', 'parentUser': 'WINDOWSEND-C792\\\\ayoub'}, 'system': {'eventID': '1', 'keywords': '0x8000000000000000', 'providerGuid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'level': '4', 'channel': 'Microsoft-Windows-Sysmon/Operational', 'opcode': '0', 'message': '""Process Create:\r\nRuleName: technique_id=T1018,technique_name=Remote System Discovery\r\nUtcTime: 2025-12-28 22:35:07.846\r\nProcessGuid: {411eefe4-b09b-6951-fd11-000000001000}\r\nProcessId: 4296\r\nImage: C:\\Windows\\System32\\cmd.exe\r\nFileVersion: 10.0.26100.7309 (WinBuild.160101.0800)\r\nDescription: Windows Command Processor\r\nProduct: Microsoft® Windows® Operating System\r\nCompany: Microsoft Corporation\r\nOriginalFileName: Cmd.Exe\r\nCommandLine: ""cmd.exe"" /c net view /domain & net view\r\nCurrentDirectory: C:\\Users\\ayoub\\AppData\\Local\\Temp\\\r\nUser: WINDOWSEND-C792\\ayoub\r\nLogonGuid: {411eefe4-28dc-6951-f5d2-0e0000000000}\r\nLogonId: 0xED2F5\r\nTerminalSessionId: 1\r\nIntegrityLevel: High\r\nHashes: SHA1=583BAC245F14E4E07E7508692C5D8B97F9EB9E6D,MD5=6D109A3A00F210C1AB89C3B08399ED48,SHA256=64AFC6DB3AAD1289533662E2D79E27DD55C7DCDB8CD918B08E145AD82AD5ACB4,IMPHASH=B0F049C014592B156EB1FA857E99CEB9\r\nParentProcessGuid: {411eefe4-ab3e-6951-cb0d-000000001000}\r\nParentProcessId: 5948\r\nParentImage: C:\\Windows\\System32\\WindowsPowerShell\\v1.0\\powershell.exe\r\nParentCommandLine: C:\\WINDOWS\\System32\\WindowsPowerShell\\v1.0\\powershell.exe\r\nParentUser: WINDOWSEND-C792\\ayoub""', 'version': '5', 'systemTime': '2025-12-28T22:35:07.8516528Z', 'eventRecordID': '12699', 'threadID': '3676', 'computer': 'WindowsEnd-c7921449-8b62-4c4d-8a83-d9281ac0190b', 'task': '1', 'processID': '1836', 'severityValue': 'INFORMATION', 'providerName': 'Microsoft-Windows-Sysmon'}}}, 'rule': {'firedtimes': 60, 'mail': False, 'level': 4, 'description': 'Windows command prompt started by an abnormal process', 'groups': ['sysmon', 'sysmon_eid1_detections', 'windows'], 'mitre': {'technique': ['Windows Command Shell'], 'id': ['T1059.003'], 'tactic': ['Execution']}, 'id': '92052'}, 'decoder': {'name': 'windows_eventchannel'}, 'input': {'type': 'log'}, '@timestamp': '2025-12-28T22:35:08.794Z', 'location': 'EventChannel', 'id': '1766961308.5511256', 'timestamp': '2025-12-28T23:35:08.794+0100'}",medium,T1059.003
2025-12-28T22:35:08.817Z,Endpoint3-Win,1,92035,A net.exe domain discovery command was executed,3,T1135;T1059.003,EventChannel,net  view /domain,"{'agent': {'ip': '192.168.100.15', 'name': 'Endpoint3-Win', 'id': '001'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'win': {'eventdata': {'originalFileName': 'net.exe', 'image': 'C:\\\\Windows\\\\System32\\\\net.exe', 'product': 'Microsoft® Windows® Operating System', 'parentProcessGuid': '{411eefe4-b09b-6951-fd11-000000001000}', 'description': 'Net Command', 'logonGuid': '{411eefe4-28dc-6951-f5d2-0e0000000000}', 'parentCommandLine': '\\""cmd.exe\\"" /c net view /domain &amp; net view', 'processGuid': '{411eefe4-b09b-6951-ff11-000000001000}', 'logonId': '0xed2f5', 'parentProcessId': '4296', 'processId': '9288', 'currentDirectory': 'C:\\\\Users\\\\ayoub\\\\AppData\\\\Local\\\\Temp\\\\', 'utcTime': '2025-12-28 22:35:07.912', 'hashes': 'SHA1=3B0F836C81F49026DDDE7D86E4C2F4D17ED6D71F,MD5=8A1E71312BD2AAE202652113049CDBD1,SHA256=BB3E638C8B5B6EF80847E364AEEF2796CAD25D3539CF9B41D3820FA48943E777,IMPHASH=EF46B86C2346DA0A991DE4B78AAF4E75', 'parentImage': 'C:\\\\Windows\\\\System32\\\\cmd.exe', 'ruleName': 'technique_id=T1018,technique_name=Remote System Discovery', 'company': 'Microsoft Corporation', 'commandLine': 'net  view /domain', 'integrityLevel': 'High', 'fileVersion': '10.0.26100.7019 (WinBuild.160101.0800)', 'user': 'WINDOWSEND-C792\\\\ayoub', 'terminalSessionId': '1', 'parentUser': 'WINDOWSEND-C792\\\\ayoub'}, 'system': {'eventID': '1', 'keywords': '0x8000000000000000', 'providerGuid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'level': '4', 'channel': 'Microsoft-Windows-Sysmon/Operational', 'opcode': '0', 'message': '""Process Create:\r\nRuleName: technique_id=T1018,technique_name=Remote System Discovery\r\nUtcTime: 2025-12-28 22:35:07.912\r\nProcessGuid: {411eefe4-b09b-6951-ff11-000000001000}\r\nProcessId: 9288\r\nImage: C:\\Windows\\System32\\net.exe\r\nFileVersion: 10.0.26100.7019 (WinBuild.160101.0800)\r\nDescription: Net Command\r\nProduct: Microsoft® Windows® Operating System\r\nCompany: Microsoft Corporation\r\nOriginalFileName: net.exe\r\nCommandLine: net  view /domain \r\nCurrentDirectory: C:\\Users\\ayoub\\AppData\\Local\\Temp\\\r\nUser: WINDOWSEND-C792\\ayoub\r\nLogonGuid: {411eefe4-28dc-6951-f5d2-0e0000000000}\r\nLogonId: 0xED2F5\r\nTerminalSessionId: 1\r\nIntegrityLevel: High\r\nHashes: SHA1=3B0F836C81F49026DDDE7D86E4C2F4D17ED6D71F,MD5=8A1E71312BD2AAE202652113049CDBD1,SHA256=BB3E638C8B5B6EF80847E364AEEF2796CAD25D3539CF9B41D3820FA48943E777,IMPHASH=EF46B86C2346DA0A991DE4B78AAF4E75\r\nParentProcessGuid: {411eefe4-b09b-6951-fd11-000000001000}\r\nParentProcessId: 4296\r\nParentImage: C:\\Windows\\System32\\cmd.exe\r\nParentCommandLine: ""cmd.exe"" /c net view /domain & net view\r\nParentUser: WINDOWSEND-C792\\ayoub""', 'version': '5', 'systemTime': '2025-12-28T22:35:07.9184595Z', 'eventRecordID': '12702', 'threadID': '3676', 'computer': 'WindowsEnd-c7921449-8b62-4c4d-8a83-d9281ac0190b', 'task': '1', 'processID': '1836', 'severityValue': 'INFORMATION', 'providerName': 'Microsoft-Windows-Sysmon'}}}, 'rule': {'firedtimes': 6, 'mail': False, 'level': 3, 'description': 'A net.exe domain discovery command was executed', 'groups': ['sysmon', 'sysmon_eid1_detections', 'windows'], 'mitre': {'technique': ['Network Share Discovery', 'Windows Command Shell'], 'id': ['T1135', 'T1059.003'], 'tactic': ['Discovery', 'Execution']}, 'id': '92035'}, 'decoder': {'name': 'windows_eventchannel'}, 'input': {'type': 'log'}, '@timestamp': '2025-12-28T22:35:08.817Z', 'location': 'EventChannel', 'id': '1766961308.5517612', 'timestamp': '2025-12-28T23:35:08.817+0100'}",low,T1135;T1059.003
2025-12-28T22:35:08.818Z,Endpoint3-Win,1,92034,Discovery activity spawned via cmd shell execution,3,T1135,EventChannel,net  view,"{'agent': {'ip': '192.168.100.15', 'name': 'Endpoint3-Win', 'id': '001'}, 'manager': {'name': 'wazuh-vm'}, 'data': {'win': {'eventdata': {'originalFileName': 'net.exe', 'image': 'C:\\\\Windows\\\\System32\\\\net.exe', 'product': 'Microsoft® Windows® Operating System', 'parentProcessGuid': '{411eefe4-b08b-6951-ea11-000000001000}', 'description': 'Net Command', 'logonGuid': '{411eefe4-28dc-6951-f5d2-0e0000000000}', 'parentCommandLine': '\\""cmd.exe\\"" /c net view /domain &amp; net view', 'processGuid': '{411eefe4-b09c-6951-0012-000000001000}', 'logonId': '0xed2f5', 'parentProcessId': '10024', 'processId': '4480', 'currentDirectory': 'C:\\\\Users\\\\ayoub\\\\AppData\\\\Local\\\\Temp\\\\', 'utcTime': '2025-12-28 22:35:08.004', 'hashes': 'SHA1=3B0F836C81F49026DDDE7D86E4C2F4D17ED6D71F,MD5=8A1E71312BD2AAE202652113049CDBD1,SHA256=BB3E638C8B5B6EF80847E364AEEF2796CAD25D3539CF9B41D3820FA48943E777,IMPHASH=EF46B86C2346DA0A991DE4B78AAF4E75', 'parentImage': 'C:\\\\Windows\\\\System32\\\\cmd.exe', 'ruleName': 'technique_id=T1018,technique_name=Remote System Discovery', 'company': 'Microsoft Corporation', 'commandLine': 'net  view', 'integrityLevel': 'High', 'fileVersion': '10.0.26100.7019 (WinBuild.160101.0800)', 'user': 'WINDOWSEND-C792\\\\ayoub', 'terminalSessionId': '1', 'parentUser': 'WINDOWSEND-C792\\\\ayoub'}, 'system': {'eventID': '1', 'keywords': '0x8000000000000000', 'providerGuid': '{5770385f-c22a-43e0-bf4c-06f5698ffbd9}', 'level': '4', 'channel': 'Microsoft-Windows-Sysmon/Operational', 'opcode': '0', 'message': '""Process Create:\r\nRuleName: technique_id=T1018,technique_name=Remote System Discovery\r\nUtcTime: 2025-12-28 22:35:08.004\r\nProcessGuid: {411eefe4-b09c-6951-0012-000000001000}\r\nProcessId: 4480\r\nImage: C:\\Windows\\System32\\net.exe\r\nFileVersion: 10.0.26100.7019 (WinBuild.160101.0800)\r\nDescription: Net Command\r\nProduct: Microsoft® Windows® Operating System\r\nCompany: Microsoft Corporation\r\nOriginalFileName: net.exe\r\nCommandLine: net  view\r\nCurrentDirectory: C:\\Users\\ayoub\\AppData\\Local\\Temp\\\r\nUser: WINDOWSEND-C792\\ayoub\r\nLogonGuid: {411eefe4-28dc-6951-f5d2-0e0000000000}\r\nLogonId: 0xED2F5\r\nTerminalSessionId: 1\r\nIntegrityLevel: High\r\nHashes: SHA1=3B0F836C81F49026DDDE7D86E4C2F4D17ED6D71F,MD5=8A1E71312BD2AAE202652113049CDBD1,SHA256=BB3E638C8B5B6EF80847E364AEEF2796CAD25D3539CF9B41D3820FA48943E777,IMPHASH=EF46B86C2346DA0A991DE4B78AAF4E75\r\nParentProcessGuid: {411eefe4-b08b-6951-ea11-000000001000}\r\nParentProcessId: 10024\r\nParentImage: C:\\Windows\\System32\\cmd.exe\r\nParentCommandLine: ""cmd.exe"" /c net view /domain & net view\r\nParentUser: WINDOWSEND-C792\\ayoub""', 'version': '5', 'systemTime': '2025-12-28T22:35:08.0073519Z', 'eventRecordID': '12703', 'threadID': '3676', 'computer': 'WindowsEnd-c7921449-8b62-4c4d-8a83-d9281ac0190b', 'task': '1', 'processID': '1836', 'severityValue': 'INFORMATION', 'providerName': 'Microsoft-Windows-Sysmon'}}}, 'rule': {'firedtimes': 4, 'mail': False, 'level': 3, 'description': 'Discovery activity spawned via cmd shell execution', 'groups': ['sysmon', 'sysmon_eid1_detections', 'windows'], 'mitre': {'technique': ['Network Share Discovery'], 'id': ['T1135'], 'tactic': ['Discovery']}, 'id': '92034'}, 'decoder': {'name': 'windows_eventchannel'}, 'input': {'type': 'log'}, '@timestamp': '2025-12-28T22:35:08.818Z', 'location': 'EventChannel', 'id': '1766961308.5523593', 'timestamp': '2025-12-28T23:35:08.818+0100'}",low,T1135
